time,{Controller3}.Controller3_1.accdes,{Controller2}.Controller2_1.accdes,{SimpleCar1}.SimpleCar1_1.speed,{SimpleCar1}.SimpleCar1_1.x,{SimpleCar2}.SimpleCar2_1.speed,{SimpleCar2}.SimpleCar2_1.x,{SimpleCar3}.SimpleCar3_1.speed,{SimpleCar3}.SimpleCar3_1.x,{Attack}.Attack_1.output,{LeadCar}.LeadCar_1.accel,{LeadCar}.LeadCar_1.speed,{LeadCar}.LeadCar_1.x,{Controller1}.Controller1_1.accdes
29.200000000000145,0.20713450014591217,0.308106005191803,14.576357929492948,330.3470045255084,15.49877562089829,313.36168861049435,16.074453031772382,295.93438058730663,463.7857244748743,0.28842786459777287,17.211893931503326,435.5036659747522,0.643841028213501
29.300000000000146,0.176399827003479,0.28013375401496887,14.6407420323143,331.8046403184577,15.52958622141747,314.91156617258423,16.095166481786972,297.5418258904839,465.5036659747522,0.251771889675798,17.240736717963102,437.2248553679026,0.6124089956283569
29.400000000000148,0.14562413096427917,0.2522750496864319,14.701982931877136,333.26871452168916,15.557599596818967,316.464524794726,16.11280646448732,299.1513425386626,467.2248553679026,0.21485757750281428,17.26591390693068,438.94892903969895,0.5816241502761841
29.50000000000015,0.11484316736459732,0.224553644657135,14.760145346904755,334.73891281487687,15.582827101787611,318.0202847544079,16.12736887758375,300.76262318511135,468.94892903969895,0.17772135804822167,17.28739966468096,440.67552043039206,0.5514730215072632
29.60000000000015,0.08408451825380325,0.19699475169181824,14.815292649055483,336.21492734956735,15.605282466253325,319.5785674645867,16.13885319432021,302.37536007286974,440.67552043039206,0.14039988027710967,17.305171800485784,442.4042603968602,0.5219435095787048
29.700000000000152,0.053385552018880844,0.16961880028247833,14.867487000013353,337.69645661447294,15.624981941422506,321.13909571121206,16.14726164614559,303.98924539230177,442.4042603968602,0.10292997598215968,17.319211788513496,444.1347775769088,-0.7069768905639648
29.800000000000153,0.022778769955039024,-0.45755523443222046,14.796789310956957,339.18320531447426,15.641943821450754,322.70159390535434,16.15260020134748,305.60397155691635,444.1347775769088,0.06534862343511863,17.329504786111713,445.8666987557602,-0.7352955937385559
29.900000000000155,-0.3077044188976288,-0.5205000042915344,14.7232597515831,340.66288424556996,15.596188298007531,324.26578828749945,16.154878078342982,307.2192315770511,445.8666987557602,0.027692910893696653,17.336039648455223,447.5996492343714,-0.7150281667709351
30.000000000000156,-0.3740328252315521,-0.5356772541999817,14.651756934906006,342.1352102207283,15.544138297578376,325.82540711730024,16.124107636453218,308.83471938488543,447.5996492343714,-0.010000000000059244,17.33880893954459,449.3332531992169,-0.69370037317276
30.100000000000158,-0.4057317078113556,-0.547704815864563,14.582386897588728,343.6003859142189,15.490570572158378,327.3798209470581,16.086704353930063,310.4471301485308,449.3332531992169,-0.04769291089381295,17.337808939544587,451.06713409317143,-0.673245370388031
